game_id_1,game_date_1,away_name_1,home_name_1,away_id_1,home_id_1,HP_1,temp_1,weather_1,mag_1,dir_1,length_1,att_1,daytime_1,delay_1,away_LOB_1,away_RISP_1,away_GIDP_1,away_2outrunners_1,away_2outrbi_1,home_LOB_1,home_RISP_1,home_GIDP_1,home_2outrunners_1,home_2outrbi_1,away_runs_1,away_doubles_1,away_triples_1,away_homeRuns_1,away_strikeOuts_1,away_baseOnBalls_1,away_hits_1,away_avg_1,away_atBats_1,away_obp_1,away_slg_1,away_ops_1,away_stolenBases_1,away_rbi_1,away_leftOnBase_1,home_runs_1,home_doubles_1,home_triples_1,home_homeRuns_1,home_strikeOuts_1,home_baseOnBalls_1,home_hits_1,home_avg_1,home_atBats_1,home_obp_1,home_slg_1,home_ops_1,home_stolenBases_1,home_rbi_1,home_leftOnBase_1,days_1,game_id_2,game_date_2,away_name_2,home_name_2,away_id_2,home_id_2,HP_2,temp_2,weather_2,mag_2,dir_2,length_2,att_2,daytime_2,delay_2,away_LOB_2,away_RISP_2,away_GIDP_2,away_2outrunners_2,away_2outrbi_2,home_LOB_2,home_RISP_2,home_GIDP_2,home_2outrunners_2,home_2outrbi_2,away_runs_2,away_doubles_2,away_triples_2,away_homeRuns_2,away_strikeOuts_2,away_baseOnBalls_2,away_hits_2,away_avg_2,away_atBats_2,away_obp_2,away_slg_2,away_ops_2,away_stolenBases_2,away_rbi_2,away_leftOnBase_2,home_runs_2,home_doubles_2,home_triples_2,home_homeRuns_2,home_strikeOuts_2,home_baseOnBalls_2,home_hits_2,home_avg_2,home_atBats_2,home_obp_2,home_slg_2,home_ops_2,home_stolenBases_2,home_rbi_2,home_leftOnBase_2,days_2,game_id,game_date,away_name,home_name,away_id,home_id,HP,temp,weather,mag,dir,length,att,daytime,delay,away_LOB,away_RISP,away_GIDP,away_2outrunners,away_2outrbi,home_LOB,home_RISP,home_GIDP,home_2outrunners,home_2outrbi,away_runs,away_doubles,away_triples,away_homeRuns,away_strikeOuts,away_baseOnBalls,away_hits,away_avg,away_atBats,away_obp,away_slg,away_ops,away_stolenBases,away_rbi,away_leftOnBase,home_runs,home_doubles,home_triples,home_homeRuns,home_strikeOuts,home_baseOnBalls,home_hits,home_avg,home_atBats,home_obp,home_slg,home_ops,home_stolenBases,home_rbi,home_leftOnBase,days
446921,2016-04-08,Philadelphia Phillies,New York Mets,143,121,Paul Nauert,47,Cloudy,21 mph,Out To RF.,189,44099,1:12 PM,0,5,2-for-6,0,1,1,8,4-for-14,0,5,1,2,1,0,0,11,0,8,0.212,34,0.262,0.379,0.6409999999999999,0,2,12,7,3,0,0,5,4,9,0.22,34,0.32799999999999996,0.29,0.618,0,7,19,98,446936,2016-04-09,Philadelphia Phillies,New York Mets,143,121,Chris Conroy,41,Cloudy,8 mph,In From LF.,164,37083,7:10 PM,0,5,1-for-4,1,3,0,7,0-for-5,0,4,0,1,1,0,1,10,0,8,0.218,33,0.259,0.376,0.634,0,1,9,0,1,0,0,12,4,3,0.192,30,0.3,0.254,0.5539999999999999,1,0,11,99,446951,2016-04-10,Philadelphia Phillies,New York Mets,143,121,Jerry Meals,45,Sunny,7 mph,L To R.,177,37233,1:11 PM,0,6,1-for-6,1,3,0,3,1-for-2,0,1,2,5,1,0,1,7,4,9,0.23,31,0.275,0.38299999999999995,0.6579999999999999,1,5,12,2,1,0,1,9,1,4,0.18,31,0.275,0.255,0.529,0,2,6,100
448782,2016-08-26,Philadelphia Phillies,New York Mets,143,121,Angel Hernandez,88,Partly Cloudy,15 mph,In From LF.,176,31111,7:10 PM,0,6,3-for-10,0,3,1,3,3-for-9,1,1,6,4,3,0,0,8,3,7,0.24100000000000002,34,0.299,0.39,0.6890000000000001,0,4,15,9,3,0,4,12,3,11,0.24100000000000002,33,0.309,0.41100000000000003,0.72,0,9,13,238,448797,2016-08-27,Philadelphia Phillies,New York Mets,143,121,Will Little,84,Clear,12 mph,R To L.,187,35832,7:11 PM,0,3,0-for-1,0,1,0,7,5-for-13,0,4,7,1,0,0,1,10,2,3,0.24100000000000002,29,0.298,0.389,0.687,1,1,7,12,2,0,4,8,6,13,0.242,37,0.311,0.413,0.7240000000000001,1,12,20,239,448812,2016-08-28,Philadelphia Phillies,New York Mets,143,121,Ted Barrett,86,Sunny,6 mph,Out To LF.,188,32033,1:11 PM,0,4,3-for-8,0,2,1,8,1-for-5,0,4,0,5,3,0,0,10,2,8,0.24100000000000002,30,0.298,0.389,0.687,0,5,8,1,0,0,0,9,1,7,0.242,33,0.31,0.41200000000000003,0.722,0,1,13,240
447537,2016-05-23,Philadelphia Phillies,Detroit Tigers,143,116,Mike DiMuro,76,Clear,11 mph,In From RF.,190,26400,7:10 PM,0,7,1-for-7,2,3,0,7,1-for-5,1,4,1,4,1,0,2,9,1,12,0.23600000000000002,36,0.293,0.363,0.6559999999999999,0,4,16,5,2,0,4,5,2,12,0.267,34,0.325,0.44299999999999995,0.767,0,5,12,143,447551,2016-05-24,Philadelphia Phillies,Detroit Tigers,143,116,Nic Lentz,83,Partly Cloudy,3 mph,In From CF.,158,26531,7:10 PM,0,5,1-for-4,1,2,0,3,1-for-4,0,1,0,1,2,0,0,11,2,5,0.23399999999999999,30,0.29100000000000004,0.36,0.652,0,1,12,3,2,0,0,8,1,7,0.267,29,0.32299999999999995,0.44,0.764,0,3,7,144,447567,2016-05-25,Philadelphia Phillies,Detroit Tigers,143,116,Brian Gorman,82,Sunny,12 mph,R To L.,191,31187,1:11 PM,0,6,4-for-12,0,4,4,7,5-for-14,0,4,1,8,2,0,2,10,2,12,0.23600000000000002,38,0.293,0.364,0.657,3,7,13,5,1,1,0,9,2,9,0.266,37,0.32299999999999995,0.43799999999999994,0.76,0,5,17,145
447929,2016-06-21,Philadelphia Phillies,Minnesota Twins,143,142,Gerry Davis,79,Partly Cloudy,14 mph,Out To CF.,204,25714,7:10 PM,0,6,2-for-10,0,2,8,7,7-for-20,0,5,3,10,1,0,4,7,1,14,0.22699999999999998,42,0.27899999999999997,0.363,0.643,2,10,16,14,4,2,1,6,6,14,0.24600000000000002,38,0.311,0.39899999999999997,0.71,1,13,16,172,447944,2016-06-22,Philadelphia Phillies,Minnesota Twins,143,142,Carlos Torres,77,Partly Cloudy,11 mph,Out To LF.,168,25032,8:20 PM,1,5,2-for-7,1,3,0,9,4-for-12,0,6,2,5,1,0,2,5,2,9,0.22699999999999998,35,0.28,0.365,0.644,1,4,8,6,2,1,0,7,2,13,0.247,36,0.312,0.4,0.7120000000000001,2,6,16,173,447956,2016-06-23,Philadelphia Phillies,Minnesota Twins,143,142,Rob Drake,69,Overcast,10 mph,In From LF.,187,30012,12:10 PM,0,10,3-for-9,2,6,2,6,1-for-5,0,3,2,7,3,2,2,3,6,15,0.23,36,0.28300000000000003,0.371,0.654,0,7,16,3,2,0,0,6,1,8,0.247,34,0.311,0.39899999999999997,0.71,1,3,13,174
447589,2016-05-27,Philadelphia Phillies,Chicago Cubs,143,112,Bob Davidson,76,Cloudy,8 mph,Out To LF.,184,38941,1:21 PM,1,9,2-for-8,2,4,0,5,2-for-6,1,3,1,2,1,0,0,10,2,10,0.23800000000000002,35,0.293,0.363,0.657,0,2,20,6,1,1,3,9,2,10,0.259,33,0.359,0.429,0.7879999999999999,0,6,10,147,447604,2016-05-28,Philadelphia Phillies,Chicago Cubs,143,112,Lance Barrett,75,Partly Cloudy,18 mph,Out To CF.,138,41555,1:21 PM,0,4,0-for-3,0,1,0,4,2-for-8,0,3,2,1,2,0,0,7,0,5,0.23600000000000002,31,0.29100000000000004,0.361,0.652,0,0,6,4,3,0,1,9,1,8,0.259,30,0.358,0.429,0.7879999999999999,0,4,11,148,447619,2016-05-29,Philadelphia Phillies,Chicago Cubs,143,112,Sean Barber,76,Partly Cloudy,20 mph,Out To RF.,170,41575,1:21 PM,0,6,0-for-4,2,2,1,7,4-for-10,2,3,4,2,1,0,2,7,4,6,0.235,31,0.29100000000000004,0.36200000000000004,0.653,0,2,11,7,0,0,2,10,6,10,0.261,32,0.359,0.431,0.79,0,7,14,149
448538,2016-08-08,Philadelphia Phillies,Los Angeles Dodgers,143,119,Brian O'Nora,74,Clear,5 mph,Out To RF.,170,48370,7:10 PM,0,7,1-for-8,0,3,0,3,3-for-6,1,2,0,4,1,1,1,7,2,8,0.24,36,0.29600000000000004,0.385,0.6809999999999999,0,2,16,9,4,0,4,4,2,11,0.24600000000000002,33,0.318,0.40399999999999997,0.723,0,9,5,220,448551,2016-08-09,Philadelphia Phillies,Los Angeles Dodgers,143,119,Jeff Kellogg,75,Clear,8 mph,L To R.,197,42859,7:09 PM,0,7,0-for-8,1,3,0,6,3-for-9,1,2,4,3,0,0,2,9,2,9,0.24,35,0.29600000000000004,0.386,0.6809999999999999,2,3,18,9,4,0,3,11,3,13,0.248,36,0.319,0.40700000000000003,0.726,0,9,16,221,448567,2016-08-10,Philadelphia Phillies,Los Angeles Dodgers,143,119,John Tumpane,81,Sunny,7 mph,L To R.,197,41098,12:10 PM,0,5,3-for-8,1,3,0,9,2-for-9,0,4,0,6,2,0,1,12,5,7,0.239,33,0.29600000000000004,0.385,0.6809999999999999,2,6,15,2,3,0,0,11,3,8,0.247,34,0.319,0.40700000000000003,0.726,0,2,18,222
449170,2016-09-23,Washington Nationals,Pittsburgh Pirates,120,134,Tim Timmons,83,Clear,5 mph,Out To CF.,276,29513,7:08 PM,0,12,3-for-13,1,9,1,13,3-for-12,0,4,4,5,6,0,2,15,3,13,0.255,47,0.324,0.42700000000000005,0.7509999999999999,0,5,23,6,2,1,0,10,7,12,0.259,43,0.33399999999999996,0.405,0.738,0,6,22,266,449185,2016-09-24,Washington Nationals,Pittsburgh Pirates,120,134,Mike Everitt,70,Partly Cloudy,4 mph,Out To LF.,208,30137,7:07 PM,0,10,2-for-11,1,4,0,11,0-for-11,0,7,0,6,1,0,0,9,2,12,0.256,37,0.325,0.426,0.7509999999999999,0,5,20,1,2,0,1,10,3,8,0.258,35,0.33399999999999996,0.40399999999999997,0.738,0,1,19,267,449200,2016-09-25,Washington Nationals,Pittsburgh Pirates,120,134,Jordan Baker,74,Partly Cloudy,2 mph,Varies.,241,28924,1:37 PM,0,9,5-for-16,2,5,1,4,3-for-8,0,2,3,10,2,1,1,13,6,14,0.256,40,0.326,0.42700000000000005,0.753,3,9,22,7,1,1,1,10,5,7,0.258,32,0.33399999999999996,0.40399999999999997,0.738,0,6,8,268
447253,2016-05-02,Washington Nationals,Kansas City Royals,120,118,Manny Gonzalez,55,Overcast,4 mph,L To R.,189,32394,7:16 PM,0,7,2-for-11,1,5,0,7,0-for-5,0,2,0,2,3,0,0,10,2,9,0.235,34,0.307,0.392,0.6990000000000001,1,2,17,0,1,0,0,5,2,5,0.25,31,0.305,0.38299999999999995,0.688,0,0,12,122,447268,2016-05-03,Washington Nationals,Kansas City Royals,120,118,Fieldin Culbreth,68,Partly Cloudy,10 mph,L To R.,185,33729,7:16 PM,0,7,2-for-11,0,5,2,5,5-for-10,1,1,3,6,3,1,3,7,1,12,0.23800000000000002,39,0.308,0.40399999999999997,0.7120000000000001,0,6,15,7,0,0,0,5,2,11,0.253,35,0.307,0.38,0.687,2,7,12,123,447283,2016-05-04,Washington Nationals,Kansas City Royals,120,118,CB Bucknor,68,Sunny,16 mph,L To R.,173,38610,1:16 PM,0,7,8-for-15,0,3,1,5,1-for-5,1,3,2,13,3,0,2,6,2,16,0.244,43,0.311,0.413,0.7240000000000001,0,13,14,2,1,0,0,11,2,5,0.249,32,0.303,0.374,0.677,0,2,13,124
447974,2016-06-24,Washington Nationals,Milwaukee Brewers,120,158,Ed Hickox,79,Clear,11 mph,In From CF.,186,32668,7:10 PM,0,11,2-for-9,0,6,0,3,1-for-3,0,1,2,3,3,0,0,16,2,9,0.251,36,0.32299999999999995,0.424,0.747,0,3,21,5,0,0,2,13,3,5,0.247,29,0.325,0.397,0.722,0,5,6,175,447989,2016-06-25,Washington Nationals,Milwaukee Brewers,120,158,Greg Gibson,85,Sunny,16 mph,Out To RF.,185,30085,3:10 PM,0,9,2-for-9,1,5,0,6,5-for-13,0,2,4,5,2,1,0,1,5,10,0.252,32,0.32299999999999995,0.425,0.748,0,5,19,6,2,0,1,9,1,10,0.248,32,0.325,0.39799999999999996,0.7240000000000001,1,6,16,176,448004,2016-06-26,Washington Nationals,Milwaukee Brewers,120,158,Mike Estabrook,84,Cloudy,8 mph,In From LF.,194,30215,1:10 PM,0,7,0-for-5,0,5,2,9,0-for-10,0,6,1,3,0,0,2,5,6,4,0.251,31,0.32299999999999995,0.423,0.746,1,3,9,2,2,2,1,11,1,11,0.249,36,0.325,0.4,0.726,1,2,18,177
447693,2016-06-03,Washington Nationals,Cincinnati Reds,120,113,Laz Diaz,81,Partly Cloudy,6 mph,Out To CF.,175,27258,7:10 PM,0,5,0-for-2,1,1,0,4,4-for-9,1,2,2,2,2,0,1,9,3,7,0.244,31,0.319,0.415,0.7340000000000001,0,2,9,7,2,0,3,9,0,12,0.23800000000000002,35,0.293,0.413,0.7070000000000001,1,7,14,154,447708,2016-06-04,Washington Nationals,Cincinnati Reds,120,113,Cory Blaser,77,Overcast,4 mph,Varies.,158,25365,4:10 PM,1,1,1-for-1,0,0,1,3,1-for-5,0,2,3,3,1,0,2,3,3,3,0.242,28,0.317,0.414,0.731,0,3,2,6,1,0,3,15,3,7,0.23800000000000002,30,0.294,0.41600000000000004,0.7090000000000001,0,6,6,155,447723,2016-06-05,Washington Nationals,Cincinnati Reds,120,113,Doug Eddings,78,Partly Cloudy,14 mph,Out To LF.,207,21422,1:10 PM,0,6,6-for-13,0,4,3,7,6-for-12,1,5,0,10,2,0,2,7,1,14,0.244,41,0.318,0.41600000000000004,0.7340000000000001,1,8,11,9,2,0,1,13,5,12,0.24,36,0.29600000000000004,0.41700000000000004,0.713,1,8,17,156
448445,2016-08-01,Washington Nationals,Arizona Diamondbacks,120,109,Kerwin Danley,81,Roof Closed,0 mph,None.,203,17518,6:40 PM,0,10,10-for-18,0,7,4,6,0-for-4,0,2,0,14,4,1,0,1,5,19,0.251,44,0.325,0.42700000000000005,0.752,1,14,14,1,1,0,0,9,2,5,0.262,31,0.319,0.42700000000000005,0.746,0,1,12,213,448460,2016-08-02,Washington Nationals,Arizona Diamondbacks,120,109,Andy Fletcher,79,Roof Closed,0 mph,None.,198,19919,6:40 PM,0,8,5-for-15,0,4,8,10,3-for-14,1,6,1,10,1,0,3,11,2,15,0.252,42,0.326,0.429,0.755,1,10,16,4,2,0,2,8,3,11,0.262,38,0.319,0.428,0.747,0,3,25,214,448475,2016-08-03,Washington Nationals,Arizona Diamondbacks,120,109,Mark Ripperger,76,Roof Closed,0 mph,None.,179,17086,12:40 PM,0,11,3-for-8,0,5,6,3,1-for-3,0,1,1,8,2,0,2,8,4,14,0.253,40,0.327,0.43,0.757,0,8,18,3,2,0,2,12,1,5,0.261,32,0.318,0.42700000000000005,0.746,0,3,7,215
447500,2016-05-20,Washington Nationals,Miami Marlins,120,146,Paul Emmel,77,Roof Closed,0 mph,None.,173,20017,7:11 PM,0,7,2-for-9,1,3,2,8,0-for-4,1,5,0,4,4,0,2,4,4,8,0.242,34,0.32299999999999995,0.40399999999999997,0.727,0,4,18,1,0,0,1,8,2,9,0.272,33,0.33299999999999996,0.418,0.7509999999999999,0,1,12,140,447515,2016-05-21,Washington Nationals,Miami Marlins,120,146,Mike Everitt,76,Roof Closed,0 mph,None.,193,25839,7:15 PM,0,6,2-for-6,1,2,1,11,2-for-9,0,6,0,2,0,0,0,13,3,8,0.242,32,0.32299999999999995,0.401,0.7240000000000001,0,2,13,3,2,1,1,9,4,10,0.273,33,0.33399999999999996,0.42,0.754,0,3,18,141,447530,2016-05-22,Washington Nationals,Miami Marlins,120,146,Tim Timmons,77,Roof Closed,0 mph,None.,176,24308,1:12 PM,0,8,5-for-13,1,5,3,3,1-for-3,0,1,2,8,2,1,0,3,9,10,0.243,32,0.326,0.402,0.728,2,8,17,2,1,0,1,9,0,6,0.271,32,0.331,0.418,0.7490000000000001,0,2,7,142
449115,2016-09-19,Washington Nationals,Miami Marlins,120,146,Dan Bellino,80,Roof Closed,0 mph,None.,170,17214,7:11 PM,0,4,1-for-6,2,3,0,6,2-for-8,0,4,1,3,1,0,1,6,0,9,0.256,33,0.325,0.42700000000000005,0.753,0,3,11,4,3,1,1,7,3,7,0.266,31,0.324,0.396,0.72,0,4,12,262,449130,2016-09-20,Washington Nationals,Miami Marlins,120,146,Phil Cuzzi,77,Roof Closed,0 mph,None.,131,17961,7:10 PM,0,4,0-for-4,0,2,0,5,0-for-1,0,2,1,0,1,0,0,13,0,4,0.255,31,0.324,0.426,0.75,0,0,8,1,0,0,1,7,3,3,0.265,27,0.32299999999999995,0.396,0.7190000000000001,0,1,9,263,449145,2016-09-21,Washington Nationals,Miami Marlins,120,146,Stu Scheurwater,77,Roof Closed,0 mph,None.,190,17836,7:12 PM,0,4,3-for-8,1,2,3,3,1-for-1,0,0,2,8,1,0,2,9,4,8,0.255,33,0.324,0.426,0.75,0,7,14,3,0,0,2,11,2,4,0.264,31,0.322,0.395,0.7170000000000001,0,3,5,264
447458,2016-05-17,Washington Nationals,New York Mets,120,121,Jim Joyce,60,Cloudy,9 mph,Out To CF.,152,36701,7:10 PM,0,3,1-for-2,1,0,0,4,0-for-2,2,1,1,0,1,0,0,13,0,5,0.24,30,0.319,0.402,0.721,0,0,4,2,0,0,2,11,3,4,0.23800000000000002,26,0.317,0.42700000000000005,0.7440000000000001,0,2,9,137,447473,2016-05-18,Washington Nationals,New York Mets,120,121,Marvin Hudson,59,Cloudy,10 mph,Out To LF.,222,30100,7:10 PM,0,12,3-for-13,1,6,6,6,1-for-5,0,4,1,7,1,0,0,11,11,8,0.24100000000000002,32,0.32299999999999995,0.39899999999999997,0.722,2,7,26,1,1,0,1,8,1,6,0.23600000000000002,33,0.314,0.424,0.738,0,1,11,138,447485,2016-05-19,Washington Nationals,New York Mets,120,121,James Hoye,60,Partly Cloudy,14 mph,Out To LF.,192,39494,7:11 PM,0,7,4-for-10,0,4,4,8,1-for-5,0,3,0,9,2,1,1,5,4,11,0.242,39,0.32299999999999995,0.401,0.725,1,9,16,1,0,0,0,14,3,6,0.235,33,0.313,0.418,0.731,0,1,16,139
448878,2016-09-02,Washington Nationals,New York Mets,120,121,Gary Cederstrom,79,Partly Cloudy,8 mph,In From LF.,187,32040,7:12 PM,0,5,2-for-8,0,2,1,7,0-for-3,0,2,0,4,2,0,0,7,1,8,0.255,34,0.326,0.43,0.7559999999999999,4,4,11,1,0,0,1,10,3,4,0.242,31,0.311,0.413,0.7240000000000001,0,1,14,245,448893,2016-09-03,Washington Nationals,New York Mets,120,121,Eric Cooper,72,Partly Cloudy,9 mph,In From RF.,193,36118,7:11 PM,0,9,0-for-7,0,4,0,7,1-for-6,1,4,3,1,1,0,0,8,3,7,0.255,33,0.326,0.429,0.755,0,1,20,3,3,0,0,5,4,6,0.242,29,0.311,0.41200000000000003,0.723,0,3,10,246,448908,2016-09-04,Washington Nationals,New York Mets,120,121,Jim Wolf,76,Partly Cloudy,10 mph,In From RF.,179,30257,8:08 PM,0,9,0-for-8,0,6,0,4,0-for-3,0,2,2,1,1,0,1,7,0,9,0.255,36,0.325,0.428,0.754,0,1,20,5,1,0,2,5,1,9,0.242,31,0.311,0.413,0.7240000000000001,0,5,8,247
448634,2016-08-15,Washington Nationals,Colorado Rockies,120,115,Quinn Wolcott,82,Cloudy,7 mph,Out To LF.,206,27818,6:40 PM,0,10,2-for-9,0,5,0,6,1-for-5,2,3,1,5,2,0,2,8,6,10,0.253,36,0.326,0.431,0.757,2,5,19,4,1,1,1,5,2,10,0.273,34,0.33799999999999997,0.456,0.794,0,4,9,227,448649,2016-08-16,Washington Nationals,Colorado Rockies,120,115,Mark Carlson,84,Cloudy,7 mph,Out To RF.,174,29209,6:40 PM,1,9,1-for-8,1,3,1,5,2-for-8,1,2,2,2,1,0,0,5,2,9,0.253,34,0.326,0.43,0.7559999999999999,0,2,19,6,4,1,1,4,4,9,0.27399999999999997,30,0.33799999999999997,0.457,0.795,0,6,11,228,448664,2016-08-17,Washington Nationals,Colorado Rockies,120,115,Clint Fagan,85,Sunny,4 mph,Out To RF.,232,25308,1:12 PM,0,7,2-for-7,1,4,1,5,7-for-13,0,3,1,10,3,1,3,8,4,13,0.254,38,0.326,0.433,0.759,0,9,14,12,4,1,1,8,5,11,0.27399999999999997,34,0.33899999999999997,0.45799999999999996,0.797,0,12,11,229
447748,2016-06-07,Washington Nationals,Chicago White Sox,120,145,Nic Lentz,60,Partly Cloudy,2 mph,L To R.,235,18812,7:11 PM,0,8,5-for-14,1,7,3,10,2-for-10,1,5,3,10,5,0,1,8,6,12,0.245,37,0.32,0.419,0.7390000000000001,1,10,17,5,0,0,1,7,8,7,0.242,32,0.313,0.379,0.693,0,5,24,158,447763,2016-06-08,Washington Nationals,Chicago White Sox,120,145,Gary Cederstrom,61,Partly Cloudy,11 mph,Out To RF.,218,15273,7:10 PM,0,10,4-for-17,1,7,2,7,4-for-12,0,2,3,11,2,0,4,5,4,18,0.249,44,0.32299999999999995,0.426,0.748,0,11,27,4,3,0,0,9,2,9,0.242,35,0.313,0.379,0.6920000000000001,0,4,16,159,447771,2016-06-09,Washington Nationals,Chicago White Sox,120,145,Eric Cooper,71,Partly Cloudy,6 mph,L To R.,141,20014,7:11 PM,0,3,0-for-3,1,1,0,4,2-for-8,0,3,3,1,0,0,1,9,0,5,0.248,31,0.321,0.423,0.7440000000000001,0,1,6,3,3,0,0,11,2,5,0.24100000000000002,29,0.312,0.377,0.6890000000000001,0,3,9,160
447021,2016-04-15,Washington Nationals,Philadelphia Phillies,120,143,Joe West,61,Clear,5 mph,Out To LF.,191,22624,7:08 PM,0,10,4-for-11,0,4,4,7,0-for-3,0,3,0,9,5,0,2,10,3,16,0.261,43,0.331,0.425,0.7559999999999999,0,8,17,1,0,0,1,6,3,4,0.204,32,0.268,0.34299999999999997,0.611,0,1,8,105,447036,2016-04-16,Washington Nationals,Philadelphia Phillies,120,143,Kerwin Danley,67,Partly Cloudy,5 mph,R To L.,157,30320,7:07 PM,0,2,2-for-5,0,2,3,7,0-for-9,0,6,0,8,2,1,2,10,3,8,0.259,33,0.32799999999999996,0.43700000000000006,0.765,0,8,3,1,1,1,1,10,1,7,0.204,34,0.265,0.34700000000000003,0.612,0,1,13,106,447051,2016-04-17,Washington Nationals,Philadelphia Phillies,120,143,Andy Fletcher,63,Sunny,4 mph,Out To CF.,204,37378,1:39 PM,0,8,1-for-9,2,5,2,5,2-for-5,1,2,2,2,2,0,1,10,5,8,0.256,35,0.32799999999999996,0.431,0.758,0,2,18,3,3,0,1,9,2,7,0.204,34,0.264,0.35,0.613,0,3,9,107
447638,2016-05-30,Washington Nationals,Philadelphia Phillies,120,143,Greg Gibson,73,Partly Cloudy,8 mph,Out To CF.,173,21993,7:08 PM,0,4,2-for-7,0,3,4,4,1-for-6,1,3,0,4,1,1,1,9,3,5,0.243,31,0.32,0.40700000000000003,0.727,1,4,8,3,2,0,1,8,2,6,0.23399999999999999,31,0.29,0.36200000000000004,0.652,2,3,8,150,447653,2016-05-31,Washington Nationals,Philadelphia Phillies,120,143,Mike Estabrook,84,Partly Cloudy,9 mph,In From LF.,174,18572,7:07 PM,0,5,0-for-3,1,2,4,3,0-for-5,0,1,0,5,1,0,4,10,2,8,0.242,35,0.319,0.41100000000000003,0.73,0,5,14,1,1,1,0,8,2,4,0.233,29,0.289,0.36,0.648,0,1,10,151,447668,2016-06-01,Washington Nationals,Philadelphia Phillies,120,143,Dana DeMuth,78,Cloudy,8 mph,Out To CF.,165,19052,7:08 PM,0,6,2-for-8,0,3,1,7,0-for-2,0,3,0,7,3,1,2,8,1,12,0.244,37,0.319,0.415,0.7340000000000001,0,7,15,2,1,0,1,12,3,6,0.23199999999999998,33,0.28800000000000003,0.359,0.6459999999999999,0,2,11,152
448829,2016-08-29,Washington Nationals,Philadelphia Phillies,120,143,Quinn Wolcott,89,Partly Cloudy,10 mph,In From LF.,178,16056,7:06 PM,0,7,2-for-5,1,2,2,4,0-for-3,2,2,0,4,0,0,1,5,2,9,0.256,36,0.32799999999999996,0.433,0.7609999999999999,0,4,16,0,0,0,0,7,1,4,0.24,27,0.297,0.387,0.685,0,0,9,241,448844,2016-08-30,Washington Nationals,Philadelphia Phillies,120,143,Clint Fagan,82,Partly Cloudy,5 mph,R To L.,162,16378,7:07 PM,0,6,3-for-5,0,2,2,1,0-for-1,1,0,0,3,2,0,0,7,3,7,0.256,32,0.327,0.43200000000000005,0.76,1,3,7,2,1,0,1,12,2,3,0.239,28,0.297,0.386,0.6829999999999999,0,2,6,242,448859,2016-08-31,Washington Nationals,Philadelphia Phillies,120,143,Mark Carlson,86,Cloudy,7 mph,Out To CF.,170,16503,7:08 PM,0,5,1-for-2,1,2,1,2,0-for-2,1,1,0,2,1,0,1,8,1,6,0.255,33,0.326,0.431,0.758,0,2,8,1,0,0,1,6,2,2,0.23800000000000002,28,0.29600000000000004,0.385,0.6809999999999999,0,1,4,243
447213,2016-04-29,Washington Nationals,St. Louis Cardinals,120,138,Ben May,63,Cloudy,12 mph,R To L.,166,45246,7:15 PM,0,3,1-for-2,0,1,2,6,2-for-8,2,4,0,5,0,0,2,2,2,7,0.23199999999999998,32,0.306,0.38799999999999996,0.6940000000000001,1,5,4,4,3,0,1,10,2,10,0.276,35,0.354,0.488,0.8420000000000001,0,4,17,119,447228,2016-04-30,Washington Nationals,St. Louis Cardinals,120,138,Jeff Nelson,69,Overcast,7 mph,R To L.,182,42723,1:15 PM,0,6,3-for-6,2,3,4,9,0-for-7,1,5,0,6,0,0,1,7,5,6,0.23,31,0.308,0.384,0.6920000000000001,0,5,15,1,2,0,0,10,2,8,0.275,33,0.35100000000000003,0.48100000000000004,0.8320000000000001,0,1,13,120,447243,2016-05-01,Washington Nationals,St. Louis Cardinals,120,138,Doug Eddings,68,Partly Cloudy,8 mph,Out To RF.,167,42933,1:15 PM,0,5,2-for-5,0,1,1,5,0-for-1,0,1,1,6,2,0,3,11,0,11,0.23399999999999999,37,0.307,0.39399999999999996,0.701,0,6,8,1,0,0,1,12,0,6,0.271,33,0.345,0.473,0.8190000000000001,0,1,8,121
447920,2016-06-20,Washington Nationals,Los Angeles Dodgers,120,119,Cory Blaser,96,Clear,8 mph,Out To RF.,170,44712,7:10 PM,0,6,1-for-5,0,3,0,4,2-for-6,1,3,2,1,1,0,0,10,0,7,0.25,34,0.322,0.423,0.7440000000000001,0,1,12,4,3,0,2,9,2,7,0.23399999999999999,30,0.309,0.384,0.693,0,4,7,171,447935,2016-06-21,Washington Nationals,Los Angeles Dodgers,120,119,Doug Eddings,78,Clear,6 mph,Out To LF.,164,42307,7:10 PM,0,10,1-for-10,0,6,1,3,1-for-3,1,2,0,2,5,0,2,5,2,11,0.251,37,0.322,0.425,0.747,1,2,13,3,2,0,1,6,1,7,0.23399999999999999,29,0.308,0.385,0.693,0,3,7,172,447950,2016-06-22,Washington Nationals,Los Angeles Dodgers,120,119,Jeff Nelson,75,Clear,6 mph,Out To RF.,215,43776,7:10 PM,0,9,2-for-9,0,5,3,6,0-for-6,0,4,1,3,3,0,1,10,3,11,0.252,36,0.322,0.426,0.748,0,3,18,4,0,0,1,8,1,9,0.235,33,0.308,0.385,0.693,0,1,11,173
