game_id_1,game_date_1,away_name_1,home_name_1,away_id_1,home_id_1,HP_1,temp_1,weather_1,mag_1,dir_1,length_1,att_1,daytime_1,delay_1,away_LOB_1,away_RISP_1,away_GIDP_1,away_2outrunners_1,away_2outrbi_1,home_LOB_1,home_RISP_1,home_GIDP_1,home_2outrunners_1,home_2outrbi_1,away_runs_1,away_doubles_1,away_triples_1,away_homeRuns_1,away_strikeOuts_1,away_baseOnBalls_1,away_hits_1,away_avg_1,away_atBats_1,away_obp_1,away_slg_1,away_ops_1,away_stolenBases_1,away_rbi_1,away_leftOnBase_1,home_runs_1,home_doubles_1,home_triples_1,home_homeRuns_1,home_strikeOuts_1,home_baseOnBalls_1,home_hits_1,home_avg_1,home_atBats_1,home_obp_1,home_slg_1,home_ops_1,home_stolenBases_1,home_rbi_1,home_leftOnBase_1,days_1,game_id_2,game_date_2,away_name_2,home_name_2,away_id_2,home_id_2,HP_2,temp_2,weather_2,mag_2,dir_2,length_2,att_2,daytime_2,delay_2,away_LOB_2,away_RISP_2,away_GIDP_2,away_2outrunners_2,away_2outrbi_2,home_LOB_2,home_RISP_2,home_GIDP_2,home_2outrunners_2,home_2outrbi_2,away_runs_2,away_doubles_2,away_triples_2,away_homeRuns_2,away_strikeOuts_2,away_baseOnBalls_2,away_hits_2,away_avg_2,away_atBats_2,away_obp_2,away_slg_2,away_ops_2,away_stolenBases_2,away_rbi_2,away_leftOnBase_2,home_runs_2,home_doubles_2,home_triples_2,home_homeRuns_2,home_strikeOuts_2,home_baseOnBalls_2,home_hits_2,home_avg_2,home_atBats_2,home_obp_2,home_slg_2,home_ops_2,home_stolenBases_2,home_rbi_2,home_leftOnBase_2,days_2,game_id,game_date,away_name,home_name,away_id,home_id,HP,temp,weather,mag,dir,length,att,daytime,delay,away_LOB,away_RISP,away_GIDP,away_2outrunners,away_2outrbi,home_LOB,home_RISP,home_GIDP,home_2outrunners,home_2outrbi,away_runs,away_doubles,away_triples,away_homeRuns,away_strikeOuts,away_baseOnBalls,away_hits,away_avg,away_atBats,away_obp,away_slg,away_ops,away_stolenBases,away_rbi,away_leftOnBase,home_runs,home_doubles,home_triples,home_homeRuns,home_strikeOuts,home_baseOnBalls,home_hits,home_avg,home_atBats,home_obp,home_slg,home_ops,home_stolenBases,home_rbi,home_leftOnBase,days
492252,2017-09-11,Pittsburgh Pirates,Milwaukee Brewers,134,158,Chris Guccione,69,Clear,10 mph,In From CF.,183,27422,6:43 PM,0,6,3-for-7,0,2,3,4,0-for-1000,1,0,0,7,2,0,3,7,4,9,0.245,36,0.32,0.389,0.708,1,7,11,0,0,0,0,9,2,3,0.247,29,0.318,0.429,0.747,0,0,8,253,492266,2017-09-12,Pittsburgh Pirates,Milwaukee Brewers,134,158,Bruce Dreckman,73,Partly Cloudy,6 mph,In From LF.,180,30331,6:40 PM,0,7,1-for-7,0,4,1,6,2-for-10,0,3,4,2,1,0,0,11,3,6,0.245,32,0.319,0.38799999999999996,0.7070000000000001,0,2,14,5,2,0,1,11,4,8,0.247,31,0.318,0.429,0.747,3,5,19,254,492281,2017-09-13,Pittsburgh Pirates,Milwaukee Brewers,134,158,Bill Welke,70,Clear,5 mph,In From RF.,206,27436,7:10 PM,0,10,2-for-10,1,7,1,9,3-for-9,0,4,3,2,1,0,1,4,1,10,0.245,36,0.319,0.38799999999999996,0.7070000000000001,2,2,19,8,3,0,1,8,7,12,0.248,34,0.319,0.43,0.7490000000000001,2,7,16,255
490579,2017-05-08,Pittsburgh Pirates,Los Angeles Dodgers,134,119,Tony Randazzo,63,Partly Cloudy,4 mph,L To R.,188,37314,7:10 PM,0,6,1-for-7,1,2,0,7,7-for-16,1,5,3,1,1,0,0,17,2,5,0.233,32,0.316,0.375,0.691,0,1,17,12,3,0,2,7,4,15,0.257,39,0.341,0.41200000000000003,0.753,0,12,24,127,490592,2017-05-09,Pittsburgh Pirates,Los Angeles Dodgers,134,119,Gerry Davis,64,Overcast,3 mph,Out To CF.,218,47720,7:10 PM,0,2,2-for-6,0,1,2,12,1-for-11,1,6,1,3,2,0,1,10,2,4,0.23,33,0.312,0.37200000000000005,0.684,0,3,7,4,3,0,1,8,2,13,0.259,41,0.342,0.414,0.7559999999999999,1,4,24,128,490607,2017-05-10,Pittsburgh Pirates,Los Angeles Dodgers,134,119,Clint Fagan,65,Cloudy,3 mph,Out To RF.,157,40719,7:10 PM,0,3,0-for-3,0,1,0,4,2-for-6,1,3,4,2,1,0,1,5,0,5,0.228,32,0.308,0.37,0.677,0,2,5,5,3,0,1,6,4,8,0.26,29,0.342,0.41600000000000004,0.758,0,5,10,129
492017,2017-08-25,Pittsburgh Pirates,Cincinnati Reds,134,113,James Hoye,75,Partly Cloudy,8 mph,L To R.,215,20561,7:10 PM,0,9,4-for-7,0,4,2,9,4-for-10,0,6,4,5,2,0,1,15,5,11,0.24600000000000002,36,0.322,0.391,0.713,0,5,15,9,2,1,2,11,6,9,0.256,33,0.332,0.44299999999999995,0.775,1,8,21,236,492032,2017-08-26,Pittsburgh Pirates,Cincinnati Reds,134,113,Tim Timmons,78,Clear,9 mph,L To R.,148,35259,6:40 PM,0,3,1-for-4,0,2,0,4,0-for-4,1,4,0,1,1,0,1,10,1,4,0.245,28,0.321,0.391,0.7120000000000001,0,1,3,0,0,0,0,10,0,5,0.255,30,0.331,0.441,0.772,2,0,7,237,492047,2017-08-27,Pittsburgh Pirates,Cincinnati Reds,134,113,Jeff Kellogg,78,Sunny,4 mph,In From CF.,198,26155,1:10 PM,0,8,4-for-12,2,2,0,11,1-for-12,0,8,0,5,3,0,0,8,6,8,0.24600000000000002,31,0.322,0.39,0.7120000000000001,1,5,17,2,1,0,0,6,7,6,0.255,32,0.331,0.439,0.77,0,2,25,238
492305,2017-09-15,Pittsburgh Pirates,Cincinnati Reds,134,113,Alan Porter,78,Partly Cloudy,3 mph,Varies.,194,17625,7:10 PM,0,9,2-for-8,0,5,1,10,0-for-5,0,4,2,2,2,1,0,12,4,7,0.245,32,0.319,0.387,0.7070000000000001,0,2,15,4,2,0,4,8,5,9,0.255,31,0.331,0.43700000000000006,0.768,0,4,15,257,492320,2017-09-16,Pittsburgh Pirates,Cincinnati Reds,134,113,Joe West,84,Partly Cloudy,3 mph,Out To LF.,143,25685,4:11 PM,0,5,0-for-2,0,1,0,2,1-for-3,0,1,0,1,1,0,1,7,1,6,0.244,32,0.319,0.387,0.706,0,1,9,2,1,0,1,7,2,4,0.255,26,0.331,0.436,0.767,0,2,3,258,492335,2017-09-17,Pittsburgh Pirates,Cincinnati Reds,134,113,Tom Woodring,82,Partly Cloudy,3 mph,Varies.,159,22228,1:10 PM,0,4,0-for-3,0,2,0,5,0-for-2,0,2,1,2,1,0,1,10,4,3,0.243,29,0.318,0.386,0.7040000000000001,0,2,12,5,0,1,2,12,5,4,0.254,28,0.33,0.436,0.7659999999999999,0,5,7,259
491541,2017-07-21,Pittsburgh Pirates,Colorado Rockies,134,115,Alfonso Marquez,73,Overcast,9 mph,In From LF.,216,41192,6:43 PM,0,12,8-for-21,2,4,7,3,4-for-10,3,2,2,13,3,2,1,5,6,18,0.247,42,0.325,0.39399999999999996,0.7190000000000001,2,13,24,5,3,0,1,7,2,9,0.27399999999999997,33,0.33299999999999996,0.442,0.774,0,5,10,201,491556,2017-07-22,Pittsburgh Pirates,Colorado Rockies,134,115,Chad Fairchild,86,Partly Cloudy,2 mph,Out To RF.,187,48235,6:11 PM,0,8,1-for-9,1,4,1,8,6-for-12,0,2,4,3,1,0,1,10,6,6,0.247,31,0.325,0.39399999999999996,0.7190000000000001,1,3,18,7,5,1,0,5,3,13,0.275,34,0.33399999999999996,0.44299999999999995,0.777,0,7,16,202,491571,2017-07-23,Pittsburgh Pirates,Colorado Rockies,134,115,David Rackley,89,Partly Cloudy,5 mph,Out To CF.,199,40118,1:11 PM,0,12,3-for-13,0,8,2,5,4-for-11,1,4,1,3,2,0,1,7,4,11,0.247,37,0.325,0.39399999999999996,0.72,0,3,21,13,1,0,5,8,3,15,0.276,38,0.335,0.447,0.782,0,13,12,203
491639,2017-07-28,Pittsburgh Pirates,San Diego Padres,134,135,Chris Guccione,72,Partly Cloudy,7 mph,Varies.,164,24215,7:10 PM,0,3,0-for-2,1,2,2,8,1-for-6,2,2,1,2,0,0,1,12,1,3,0.247,29,0.324,0.39299999999999996,0.7170000000000001,0,2,5,3,2,0,0,6,6,6,0.23600000000000002,28,0.302,0.4,0.7020000000000001,0,2,13,208,491654,2017-07-29,Pittsburgh Pirates,San Diego Padres,134,135,Carlos Torres,71,Overcast,10 mph,L To R.,170,37286,5:40 PM,0,5,2-for-6,1,2,0,3,3-for-9,1,2,0,2,0,0,0,11,3,5,0.247,30,0.324,0.391,0.715,0,1,12,4,2,2,1,9,1,8,0.23600000000000002,30,0.301,0.402,0.703,1,4,9,209,491669,2017-07-30,Pittsburgh Pirates,San Diego Padres,134,135,Dana DeMuth,76,Sunny,9 mph,L To R.,169,30267,1:40 PM,0,6,2-for-4,1,2,2,7,0-for-8,1,4,0,7,1,1,4,8,3,11,0.247,37,0.324,0.39399999999999996,0.718,0,7,10,1,2,0,1,11,2,6,0.235,32,0.301,0.401,0.7020000000000001,0,1,17,210
491588,2017-07-24,Pittsburgh Pirates,San Francisco Giants,134,137,Chris Conroy,62,Clear,19 mph,Out To CF.,207,40030,7:15 PM,0,7,5-for-14,1,6,8,10,3-for-12,1,4,1,10,3,0,2,7,3,14,0.249,39,0.326,0.396,0.723,1,10,16,3,1,0,0,5,6,9,0.244,34,0.304,0.37200000000000005,0.675,0,3,22,204,491603,2017-07-25,Pittsburgh Pirates,San Francisco Giants,134,137,Jerry Meals,63,Clear,12 mph,Out To CF.,190,41232,7:15 PM,0,11,4-for-13,1,5,2,8,7-for-19,1,6,5,3,3,0,0,8,2,12,0.249,38,0.327,0.396,0.723,0,3,21,11,6,1,0,3,3,14,0.245,39,0.305,0.374,0.679,3,10,22,205,491618,2017-07-26,Pittsburgh Pirates,San Francisco Giants,134,137,Ron Kulpa,69,Partly Cloudy,9 mph,Out To CF.,158,41038,12:45 PM,0,5,1-for-6,0,4,0,9,1-for-10,0,4,1,1,1,0,0,9,2,5,0.248,31,0.326,0.39399999999999996,0.72,1,1,12,2,4,0,0,4,4,7,0.245,30,0.305,0.374,0.679,1,2,15,206
490250,2017-04-14,Pittsburgh Pirates,Chicago Cubs,134,112,Andy Fletcher,54,Cloudy,5 mph,In From RF.,195,40430,1:21 PM,0,5,3-for-11,2,4,0,11,3-for-10,0,6,0,4,4,0,0,6,2,10,0.23199999999999998,34,0.307,0.321,0.628,2,4,13,2,3,0,0,7,3,7,0.242,35,0.337,0.35600000000000004,0.6920000000000001,2,2,20,103,490265,2017-04-15,Pittsburgh Pirates,Chicago Cubs,134,112,Alan Porter,81,Sunny,24 mph,Out To CF.,205,41814,1:21 PM,0,3,3-for-4,1,1,6,7,3-for-11,0,3,0,8,0,1,4,9,2,10,0.237,36,0.308,0.354,0.6609999999999999,2,8,8,7,3,1,2,11,3,9,0.242,37,0.335,0.374,0.7090000000000001,0,7,18,104,490280,2017-04-16,Pittsburgh Pirates,Chicago Cubs,134,112,Joe West,72,Overcast,9 mph,L To R.,182,39422,1:22 PM,0,5,2-for-8,2,4,0,8,1-for-8,1,5,0,6,1,1,1,4,6,6,0.23399999999999999,30,0.313,0.35700000000000004,0.67,1,5,16,1,2,0,0,7,3,7,0.24,33,0.33,0.366,0.696,0,1,18,105
491402,2017-07-07,Pittsburgh Pirates,Chicago Cubs,134,112,Gary Cederstrom,77,Cloudy,14 mph,In From CF.,226,41294,1:21 PM,0,12,1-for-11,0,8,0,9,2-for-13,1,6,6,1,1,0,0,6,6,6,0.24100000000000002,32,0.319,0.387,0.706,0,1,23,6,1,1,3,5,5,10,0.24,33,0.326,0.419,0.746,1,6,24,187,491417,2017-07-08,Pittsburgh Pirates,Chicago Cubs,134,112,Gabe Morales,74,Partly Cloudy,7 mph,In From RF.,179,41865,6:15 PM,0,7,1-for-9,0,4,0,4,0-for-3,1,2,2,4,3,0,1,8,2,7,0.24,34,0.319,0.387,0.706,0,4,14,2,1,0,2,8,2,4,0.23800000000000002,31,0.325,0.419,0.743,0,2,8,188,491432,2017-07-09,Pittsburgh Pirates,Chicago Cubs,134,112,Adrian Johnson,85,Partly Cloudy,4 mph,Out To LF.,194,41604,12:11 PM,0,7,7-for-14,1,3,7,10,2-for-10,3,3,1,14,3,0,3,3,7,12,0.24100000000000002,38,0.32,0.39,0.71,0,14,17,3,4,0,0,5,5,11,0.239,35,0.326,0.419,0.7440000000000001,0,3,20,189
492059,2017-08-28,Pittsburgh Pirates,Chicago Cubs,134,112,Adrian Johnson,74,Overcast,5 mph,R To L.,170,38453,7:07 PM,0,4,0-for-2,1,2,0,9,2-for-11,1,6,2,1,0,0,1,5,1,6,0.245,31,0.321,0.39,0.711,0,1,8,6,3,0,0,7,4,11,0.252,34,0.335,0.439,0.774,1,4,19,239,492072,2017-08-29,Pittsburgh Pirates,Chicago Cubs,134,112,Stu Scheurwater,71,Partly Cloudy,5 mph,In From CF.,169,37370,7:06 PM,0,7,0-for-6,1,4,0,6,1-for-6,1,4,0,1,1,0,1,6,2,6,0.245,32,0.321,0.389,0.71,0,1,15,4,2,0,1,10,4,8,0.252,29,0.335,0.439,0.774,0,4,12,240,492087,2017-08-30,Pittsburgh Pirates,Chicago Cubs,134,112,Gary Cederstrom,76,Partly Cloudy,3 mph,R To L.,192,36628,7:07 PM,0,5,1-for-4,0,3,2,6,8-for-17,0,4,6,3,1,0,1,12,0,6,0.244,33,0.32,0.38799999999999996,0.708,0,3,7,17,4,0,4,9,1,20,0.254,45,0.336,0.44299999999999995,0.779,2,16,18,241
491830,2017-08-11,Pittsburgh Pirates,Toronto Blue Jays,134,141,Mike Everitt,68,Roof Closed,0 mph,None.,161,35965,7:08 PM,0,2,2-for-4,2,1,0,7,2-for-7,0,2,0,4,1,0,0,6,1,4,0.24600000000000002,30,0.322,0.391,0.713,0,4,8,2,1,0,1,9,1,8,0.242,34,0.317,0.41100000000000003,0.7290000000000001,0,2,15,222,491845,2017-08-12,Pittsburgh Pirates,Toronto Blue Jays,134,141,Jordan Baker,68,Roof Closed,0 mph,None.,170,46179,1:07 PM,0,9,1-for-8,0,3,1,7,1-for-5,0,2,1,2,1,1,1,7,3,8,0.24600000000000002,35,0.322,0.391,0.713,0,2,16,7,0,0,0,9,4,8,0.242,31,0.318,0.41,0.728,0,4,15,223,491860,2017-08-13,Pittsburgh Pirates,Toronto Blue Jays,134,141,Bruce Dreckman,71,Sunny,12 mph,Out To CF.,171,43618,1:07 PM,0,8,1-for-6,0,3,0,6,1-for-6,1,2,1,1,0,0,0,10,5,4,0.245,31,0.321,0.389,0.71,0,1,14,7,2,0,3,9,6,7,0.242,31,0.318,0.41200000000000003,0.7290000000000001,2,6,14,224
490441,2017-04-28,Pittsburgh Pirates,Miami Marlins,134,146,Jeff Kellogg,77,Roof Closed,0 mph,None.,211,19690,7:10 PM,0,12,8-for-19,3,6,9,11,3-for-8,0,5,1,12,0,3,1,6,8,18,0.245,41,0.324,0.379,0.703,0,12,29,2,1,1,0,8,3,10,0.259,37,0.31,0.4,0.71,0,2,17,117,490456,2017-04-29,Pittsburgh Pirates,Miami Marlins,134,146,Tim Timmons,73,Roof Closed,0 mph,None.,151,33152,7:10 PM,0,6,1-for-8,1,2,1,2,0-for-2,1,1,0,4,2,0,1,6,5,6,0.243,31,0.32299999999999995,0.37799999999999995,0.701,0,4,13,0,1,0,0,7,0,3,0.253,29,0.303,0.39,0.693,0,0,6,118,490471,2017-04-30,Pittsburgh Pirates,Miami Marlins,134,146,James Hoye,75,Roof Closed,0 mph,None.,216,26245,1:17 PM,0,8,2-for-7,2,5,0,9,6-for-17,3,6,2,3,3,0,1,7,5,8,0.243,33,0.324,0.38,0.7040000000000001,2,3,15,10,3,0,1,7,5,15,0.26,37,0.312,0.39799999999999996,0.71,1,9,24,119
490435,2017-04-28,Colorado Rockies,Arizona Diamondbacks,115,109,Toby Basner,75,Roof Closed,0 mph,None.,173,19300,6:40 PM,0,6,2-for-9,0,5,2,7,1-for-5,1,4,1,3,3,0,1,12,3,6,0.252,32,0.313,0.449,0.762,0,3,9,1,0,0,0,6,3,6,0.272,32,0.335,0.44,0.7759999999999999,3,1,11,117,490450,2017-04-29,Colorado Rockies,Arizona Diamondbacks,115,109,Mike Estabrook,79,Clear,9 mph,R To L.,218,30445,5:09 PM,0,8,1-for-12,1,5,2,6,1-for-10,1,5,0,7,2,0,3,13,5,11,0.255,36,0.316,0.456,0.772,0,6,21,6,1,0,3,4,3,8,0.271,35,0.33399999999999996,0.44299999999999995,0.777,2,6,16,118,490465,2017-04-30,Colorado Rockies,Arizona Diamondbacks,115,109,Jerry Layne,81,Sunny,9 mph,Varies.,242,23613,1:10 PM,0,9,0-for-7,1,4,0,13,0-for-5,0,4,0,0,1,0,0,17,4,5,0.247,44,0.31,0.44,0.75,0,0,19,2,2,0,1,13,3,11,0.26899999999999996,47,0.332,0.43799999999999994,0.77,0,2,19,119
491297,2017-06-30,Colorado Rockies,Arizona Diamondbacks,115,109,Jerry Layne,79,Roof Closed,0 mph,None.,211,23275,6:40 PM,0,7,1-for-8,0,3,1,9,0-for-7,0,4,1,6,1,1,2,10,5,8,0.268,34,0.32799999999999996,0.43,0.758,1,5,14,3,4,0,2,12,2,9,0.264,37,0.33299999999999996,0.449,0.782,0,3,20,180,491312,2017-07-01,Colorado Rockies,Arizona Diamondbacks,115,109,Mike Estabrook,80,Roof Closed,0 mph,None.,158,46338,7:10 PM,0,4,0-for-6,0,2,2,7,2-for-10,1,5,0,2,0,0,1,10,0,6,0.267,33,0.326,0.428,0.754,0,2,12,6,4,3,0,6,4,8,0.264,32,0.332,0.451,0.7829999999999999,0,5,15,181,491327,2017-07-02,Colorado Rockies,Arizona Diamondbacks,115,109,Marvin Hudson,77,Roof Closed,0 mph,None.,184,34556,1:11 PM,0,9,3-for-10,2,4,0,6,2-for-3,0,2,1,3,0,0,0,9,1,10,0.267,36,0.326,0.426,0.752,1,3,16,4,2,0,1,8,3,8,0.264,32,0.332,0.45,0.782,0,4,5,182
491581,2017-07-24,Colorado Rockies,St. Louis Cardinals,115,138,Manny Gonzalez,89,Clear,7 mph,In From LF.,170,40486,7:09 PM,0,6,0-for-4,0,2,0,7,4-for-8,2,3,1,2,0,0,1,11,1,7,0.276,34,0.33399999999999996,0.446,0.78,1,2,12,8,2,0,3,7,6,12,0.255,33,0.32899999999999996,0.423,0.752,1,7,12,204,491594,2017-07-25,Colorado Rockies,St. Louis Cardinals,115,138,Fieldin Culbreth,91,Clear,8 mph,In From RF.,191,41514,7:15 PM,0,5,0-for-7,3,3,0,7,0-for-6,2,3,0,2,2,0,1,8,3,6,0.275,28,0.33399999999999996,0.446,0.779,0,2,12,3,1,0,1,8,0,12,0.256,33,0.32899999999999996,0.424,0.753,1,3,18,205,491609,2017-07-26,Colorado Rockies,St. Louis Cardinals,115,138,Mark Carlson,85,Cloudy,8 mph,R To L.,203,38162,7:15 PM,0,4,2-for-4,1,3,3,12,4-for-14,0,10,2,5,2,0,1,11,2,9,0.275,34,0.33299999999999996,0.445,0.778,0,5,6,10,3,0,1,6,8,15,0.258,37,0.331,0.425,0.757,0,9,22,206
491438,2017-07-14,Colorado Rockies,New York Mets,115,121,Mike Everitt,68,Cloudy,10 mph,In From RF.,201,27582,7:11 PM,0,5,1-for-7,0,3,0,11,7-for-16,1,5,4,2,1,0,0,13,2,6,0.268,32,0.327,0.428,0.755,0,1,14,14,3,0,2,8,7,19,0.251,42,0.324,0.447,0.772,0,14,22,194,491453,2017-07-15,Colorado Rockies,New York Mets,115,121,Jordan Baker,82,Partly Cloudy,9 mph,L To R.,180,34783,7:10 PM,0,6,1-for-4,1,3,2,4,4-for-7,0,2,4,3,3,1,0,11,2,7,0.268,32,0.326,0.428,0.754,0,3,8,9,1,0,3,10,4,8,0.251,33,0.324,0.44799999999999995,0.773,1,9,8,195,491468,2017-07-16,Colorado Rockies,New York Mets,115,121,Bruce Dreckman,84,Partly Cloudy,5 mph,Out To RF.,206,28745,1:10 PM,0,10,5-for-17,0,7,8,5,0-for-7,1,2,3,13,7,0,3,10,4,19,0.27,45,0.32799999999999996,0.433,0.7609999999999999,1,13,20,4,1,0,2,6,1,8,0.251,33,0.324,0.44799999999999995,0.772,0,4,18,196
491201,2017-06-23,Colorado Rockies,Los Angeles Dodgers,115,119,Fieldin Culbreth,68,Clear,8 mph,L To R.,175,43787,7:10 PM,0,4,0-for-5,0,3,0,9,4-for-12,1,6,3,1,1,0,0,11,2,3,0.272,30,0.331,0.442,0.772,0,1,10,6,2,1,1,5,5,11,0.256,32,0.34,0.442,0.782,0,6,15,173,491216,2017-06-24,Colorado Rockies,Los Angeles Dodgers,115,119,CB Bucknor,74,Clear,6 mph,Out To CF.,198,50403,7:10 PM,0,6,1-for-4,0,3,0,11,2-for-11,1,6,1,0,1,0,0,10,1,5,0.271,32,0.32899999999999996,0.439,0.768,0,0,9,4,2,0,1,8,10,6,0.255,29,0.341,0.441,0.782,0,3,22,174,491231,2017-06-25,Colorado Rockies,Los Angeles Dodgers,115,119,Mark Carlson,87,Sunny,5 mph,Out To RF.,259,41605,1:11 PM,0,8,5-for-13,0,4,1,7,3-for-9,0,4,3,6,0,0,0,8,6,8,0.27,35,0.32899999999999996,0.436,0.765,1,4,17,12,5,0,3,10,7,13,0.257,36,0.34299999999999997,0.446,0.7879999999999999,2,7,14,175
490722,2017-05-19,Colorado Rockies,Cincinnati Reds,115,113,Sam Holbrook,67,Drizzle,6 mph,Varies.,218,23184,7:10 PM,0,11,8-for-15,1,4,3,6,2-for-6,0,1,4,12,4,0,2,8,7,16,0.261,40,0.32,0.436,0.755,1,12,23,6,3,0,2,11,2,10,0.264,36,0.32799999999999996,0.446,0.774,0,5,15,138,490737,2017-05-20,Colorado Rockies,Cincinnati Reds,115,113,Jim Wolf,76,Overcast,3 mph,In From CF.,212,25188,4:10 PM,0,8,5-for-11,0,5,7,9,5-for-14,1,6,4,8,3,0,0,7,5,11,0.262,37,0.322,0.434,0.7559999999999999,1,8,10,12,0,0,3,7,8,12,0.266,33,0.332,0.45,0.782,2,12,21,139,490752,2017-05-21,Colorado Rockies,Cincinnati Reds,115,113,Chris Segal,73,Overcast,10 mph,R To L.,194,23352,1:10 PM,0,9,1-for-4,0,3,0,7,1-for-8,1,2,1,6,3,0,4,7,3,11,0.263,37,0.322,0.441,0.763,0,6,16,4,1,1,2,9,3,9,0.266,34,0.332,0.452,0.784,3,4,16,140
491055,2017-06-12,Colorado Rockies,Pittsburgh Pirates,115,134,Ed Hickox,86,Partly Cloudy,9 mph,Out To LF.,191,16320,7:06 PM,0,10,1-for-11,3,4,1,11,4-for-10,0,6,1,2,2,0,0,10,4,11,0.27,35,0.331,0.442,0.773,1,2,18,7,1,0,1,4,5,11,0.249,34,0.325,0.391,0.716,0,7,18,162,491065,2017-06-13,Colorado Rockies,Pittsburgh Pirates,115,134,Jerry Meals,75,Overcast,11 mph,In From CF.,162,16764,7:07 PM,0,6,1-for-7,1,5,2,5,0-for-5,1,3,3,2,0,0,0,6,4,4,0.268,30,0.33,0.43799999999999994,0.768,0,2,12,5,1,0,3,8,2,9,0.25,31,0.326,0.39399999999999996,0.72,0,5,10,163,491081,2017-06-14,Colorado Rockies,Pittsburgh Pirates,115,134,Chris Conroy,77,Rain,8 mph,Out To CF.,199,17308,7:06 PM,0,5,2-for-9,0,3,0,8,1-for-8,2,5,0,5,1,0,1,8,2,8,0.268,32,0.32899999999999996,0.43700000000000006,0.7659999999999999,0,5,12,1,1,0,0,5,3,6,0.249,31,0.325,0.392,0.7170000000000001,1,0,17,164
490490,2017-05-02,Colorado Rockies,San Diego Padres,115,135,Fieldin Culbreth,66,Clear,8 mph,Varies.,176,18910,7:11 PM,0,5,1-for-5,0,3,1,4,3-for-8,0,3,0,2,1,0,0,15,1,6,0.245,33,0.306,0.43200000000000005,0.738,1,1,10,6,1,1,2,9,5,5,0.221,29,0.284,0.385,0.669,0,6,11,121,490505,2017-05-03,Colorado Rockies,San Diego Padres,115,135,Mark Carlson,68,Clear,8 mph,L To R.,173,16487,7:14 PM,0,7,5-for-13,0,3,2,5,1-for-4,0,3,1,11,4,0,2,6,1,14,0.249,42,0.308,0.43799999999999994,0.745,0,9,16,3,1,0,1,6,1,7,0.221,33,0.282,0.38299999999999995,0.665,0,3,10,122,490520,2017-05-04,Colorado Rockies,San Diego Padres,115,135,Clint Fagan,71,Sunny,9 mph,L To R.,253,16356,12:42 PM,0,9,2-for-6,2,3,2,12,0-for-11,0,7,0,3,0,0,1,10,4,11,0.25,40,0.31,0.434,0.7440000000000001,0,3,19,2,1,0,0,8,7,7,0.22,38,0.28300000000000003,0.377,0.66,1,2,21,123
490917,2017-06-02,Colorado Rockies,San Diego Padres,115,135,Dan Iassogna,65,Cloudy,9 mph,L To R.,182,20932,7:10 PM,0,10,5-for-15,0,5,4,6,4-for-10,1,3,0,5,3,0,0,10,1,13,0.265,38,0.32299999999999995,0.439,0.762,0,5,21,8,1,1,3,14,1,14,0.22399999999999998,36,0.29,0.376,0.6659999999999999,2,8,10,152,490932,2017-06-03,Colorado Rockies,San Diego Padres,115,135,Brian Gorman,66,Overcast,7 mph,Varies.,172,20996,1:12 PM,0,8,4-for-10,1,3,4,3,0-for-5,0,2,0,10,1,0,2,10,5,13,0.267,39,0.324,0.44,0.764,0,10,17,1,2,0,1,8,1,4,0.223,30,0.28800000000000003,0.374,0.6629999999999999,0,1,9,153,490947,2017-06-04,Colorado Rockies,San Diego Padres,115,135,Roberto Ortiz,66,Overcast,7 mph,L To R.,186,24763,1:42 PM,0,11,2-for-13,1,5,3,2,0-for-1,0,1,0,3,4,0,0,12,5,9,0.267,35,0.325,0.439,0.764,0,3,25,1,0,0,1,10,0,3,0.221,29,0.28600000000000003,0.37200000000000005,0.6579999999999999,0,1,4,154
491969,2017-08-22,Colorado Rockies,Kansas City Royals,115,118,Dan Iassogna,76,Clear,10 mph,None.,171,22868,7:15 PM,0,6,0-for-1,0,2,2,4,1-for-6,0,2,0,2,0,1,1,10,5,2,0.27399999999999997,30,0.336,0.444,0.78,0,2,6,3,1,1,0,6,1,6,0.258,30,0.311,0.42100000000000004,0.733,1,2,8,233,491984,2017-08-23,Colorado Rockies,Kansas City Royals,115,118,Eric Cooper,76,Clear,5 mph,In From RF.,216,25752,7:15 PM,0,8,2-for-9,1,5,2,8,3-for-10,2,3,5,4,1,0,2,10,5,9,0.27399999999999997,33,0.336,0.444,0.78,0,4,15,6,1,0,1,4,2,14,0.259,38,0.312,0.42200000000000004,0.7340000000000001,1,6,21,234,491999,2017-08-24,Colorado Rockies,Kansas City Royals,115,118,Roberto Ortiz,78,Sunny,10 mph,R To L.,163,25314,1:15 PM,0,8,1-for-7,2,3,2,7,0-for-1,2,1,0,3,2,0,1,9,2,11,0.27399999999999997,36,0.336,0.444,0.78,0,3,15,2,0,0,2,7,2,9,0.259,34,0.312,0.42200000000000004,0.7340000000000001,0,2,14,235
